2.099686742047250088e-01
1.431174203430935210e-01
1.447322133914891729e-01
9.464845478862198014e-02
1.554394801239391000e-01
1.538009634275576409e-01
1.634008038912418137e-01
1.818253398760334427e-01
1.770853828632589499e-01
8.617884819469752433e-02
1.683448459339010606e-01
1.717741979764296212e-01
1.743434512770020983e-01
1.755128322721837830e-01
1.620315032782572162e-01
2.019609797131884099e-01
1.232260835226888368e-01
1.756358310089006503e-01
1.870575634005305632e-01
1.673879863746269014e-01
1.512433191413407874e-01
1.299844884074532192e-01
1.922762816969728339e-01
1.591539619503748448e-01
1.134702499657635338e-01
1.442256015571918848e-01
1.664802349113918001e-01
1.452766690395999039e-01
1.653870221618172209e-01
1.655534522144587184e-01
1.638518311618650247e-01
1.715455540069257545e-01
1.064236338321979253e-01
1.841176147122171591e-01
1.408009621904882935e-01
1.621463655353664324e-01
1.405613353005150112e-01
1.658993670682767652e-01
1.256723266927314009e-01
1.294005279939835495e-01
1.296102617702080129e-01
1.410228441848661307e-01
1.498540226634327566e-01
1.717223361638535728e-01
2.132584984532231998e-01
2.002951246259849771e-01
1.015387991746584118e-01
2.137581804800315899e-01
1.741261975745053148e-01
1.860843151480287283e-01
1.604092884492445414e-01
