1.187592030008197269e-01
1.550178871159151595e-01
1.499682960491369454e-01
1.451005685678768697e-01
1.159259468862861991e-01
1.226167248718904451e-01
1.321004248733552988e-01
2.500652220550474425e-01
1.250402962487758007e-01
1.575679372022281144e-01
1.389777969981489392e-01
1.468368318655115523e-01
2.057279724996168291e-01
1.666076514092120486e-01
8.368374655080222657e-02
1.838782927996005512e-01
2.066994133746043460e-01
1.320413737272729815e-01
2.189878297785481376e-01
2.196953780854644656e-01
1.586158382586943805e-01
1.225799574301793121e-01
1.493448742252566630e-01
1.227530846156188737e-01
1.658233521731345417e-01
9.621623214322208573e-02
1.159876403136131107e-01
1.833762613572043898e-01
1.933890529713787887e-01
2.152105191489913916e-01
1.379117322542459945e-01
1.624959193858779849e-01
1.438749273794893146e-01
1.314365355450300699e-01
1.945934879608509360e-01
1.958477416485926159e-01
1.445083666991044402e-01
1.480333982171354867e-01
1.372249439194962450e-01
1.003326982944518914e-01
1.970028741346611101e-01
1.778253304325180528e-01
1.325228817058808628e-01
1.221265950549586116e-01
8.382776359736898719e-02
1.387046740591270366e-01
1.105781467967729831e-01
1.591215461632894956e-01
1.506828825973453856e-01
1.941611042225753758e-01
1.758296955035719700e-01
